schema_version,execution_index,run_id,experiment_id,stage,split,mode,workload_ids,target_id,neighbor_ids,combination_key,colocation_id,resource,pressure_requested,repeat,seed,warmup_s,duration_s,sample_interval_s,cooldown_s,host_id,gpu_index,display_index,window_layout,require_visible_windows,max_gpu_temp_c,config_sha256,root_commit,run_directory,game_entrypoints,game_sha256s,row_sha256
1,1,formal-v1__colocation__pyxel_jump+pyxel_platformer__r02,formal-v1,colocation-main,train,colocation,"[""pyxel_jump"",""pyxel_platformer""]",pyxel_jump,"[""pyxel_platformer""]",pyxel_jump+pyxel_platformer,pyxel_jump+pyxel_platformer__r02,,,2,539541111971655804,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__colocation__pyxel_jump+pyxel_platformer__r02,"{""pyxel_jump"":""games/pyxel/02_jump_game.py"",""pyxel_platformer"":""games/pyxel/10_platformer.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46"",""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5""}",b209447e9c53b14d2ce4542285082db9e34e72ba4203f2a4ae211bc31bb505df
1,2,formal-v1__profile__pyxel_bubbles__gpu_compute__p025__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_bubbles""]",pyxel_bubbles,[],,,gpu_compute,0.25,2,16621864881322943949,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__pyxel_bubbles__gpu_compute__p025__r02,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900""}",79b365b51af063442f83a4bfe0b67b1b6d205c2b878b8ee3ca0128d164fb7ce8
1,3,formal-v1__profile__pyxel_snake__cpu_compute__p050__r01,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_snake""]",pyxel_snake,[],,,cpu_compute,0.5,1,9921734542372112850,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__pyxel_snake__cpu_compute__p050__r01,"{""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",f60cf2b2895a8e430fa674b1bfc87d37c0b2c693bd45b47e4f072c11d2275c57
1,4,formal-v1__profile__pyxel_bubbles__gpu_compute__p100__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_bubbles""]",pyxel_bubbles,[],,,gpu_compute,1,2,342507276424832333,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__pyxel_bubbles__gpu_compute__p100__r02,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900""}",32657f63b8ed01e9beb9fe34ef9e2d5fd404ec31bfc19b7bc80b8800bfe83396
1,5,formal-v1__extra__pyxel_bubbles+pyxel_jump+pyxel_shooter+pyxel_snake__r01,formal-v1,colocation-extra-test,extra_test,extra_test,"[""pyxel_bubbles"",""pyxel_jump"",""pyxel_shooter"",""pyxel_snake""]",pyxel_bubbles,"[""pyxel_jump"",""pyxel_shooter"",""pyxel_snake""]",pyxel_bubbles+pyxel_jump+pyxel_shooter+pyxel_snake,pyxel_bubbles+pyxel_jump+pyxel_shooter+pyxel_snake__r01,,,1,2588038058385549033,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__extra__pyxel_bubbles+pyxel_jump+pyxel_shooter+pyxel_snake__r01,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_jump"":""games/pyxel/02_jump_game.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py"",""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",0a53b97b53d3b7f5e246d2933c763486c0fd4cb6053bb74ff36fcd82f379cba8
1,6,formal-v1__profile__pyxel_shooter__gpu_compute__p000__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_shooter""]",pyxel_shooter,[],,,gpu_compute,0,2,11458271528172579681,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__pyxel_shooter__gpu_compute__p000__r02,"{""pyxel_shooter"":""games/pyxel/09_shooter.py""}","{""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563""}",4627cc207e36a96db13f3bb6157d9f5fe83ea4413b8f26854eefdc7598b1b044
1,7,formal-v1__profile__mega_wing__cpu_compute__p100__r03,formal-v1,profile,not_applicable,pressure_profile,"[""mega_wing""]",mega_wing,[],,,cpu_compute,1,3,1670053174466730882,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__mega_wing__cpu_compute__p100__r03,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f""}",3420745603e8dda1ae48cf681aff9d7eaf8befcc501821a56f9f12ec5095f9c3
1,8,formal-v1__colocation__pyxel_shooter+pyxel_snake+space_rescue__r02,formal-v1,colocation-main,validation,colocation,"[""pyxel_shooter"",""pyxel_snake"",""space_rescue""]",pyxel_shooter,"[""pyxel_snake"",""space_rescue""]",pyxel_shooter+pyxel_snake+space_rescue,pyxel_shooter+pyxel_snake+space_rescue__r02,,,2,11797324761857393826,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__colocation__pyxel_shooter+pyxel_snake+space_rescue__r02,"{""pyxel_shooter"":""games/pyxel/09_shooter.py"",""pyxel_snake"":""games/pyxel/07_snake.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",9896d3df60576fa53df6388a6983fe3cbce6993695b867970836ab10d7f6cb4b
1,9,formal-v1__extra__daylight+pyxel_bubbles+pyxel_shooter+space_rescue__r03,formal-v1,colocation-extra-test,extra_test,extra_test,"[""daylight"",""pyxel_bubbles"",""pyxel_shooter"",""space_rescue""]",daylight,"[""pyxel_bubbles"",""pyxel_shooter"",""space_rescue""]",daylight+pyxel_bubbles+pyxel_shooter+space_rescue,daylight+pyxel_bubbles+pyxel_shooter+space_rescue__r03,,,3,15073077576397670072,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__extra__daylight+pyxel_bubbles+pyxel_shooter+space_rescue__r03,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py"",""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f"",""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",e0bef0c973f1e00d347f6bf711b6b643f903ee8cd79b114382bf43c40e5c360c
1,10,formal-v1__extra__mega_wing+pyxel_shooter+pyxel_snake+space_rescue__r01,formal-v1,colocation-extra-test,extra_test,extra_test,"[""mega_wing"",""pyxel_shooter"",""pyxel_snake"",""space_rescue""]",mega_wing,"[""pyxel_shooter"",""pyxel_snake"",""space_rescue""]",mega_wing+pyxel_shooter+pyxel_snake+space_rescue,mega_wing+pyxel_shooter+pyxel_snake+space_rescue__r01,,,1,6250839922291618935,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__extra__mega_wing+pyxel_shooter+pyxel_snake+space_rescue__r01,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py"",""pyxel_snake"":""games/pyxel/07_snake.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",86e4cfc3f3e585fbdbc950e873561d655a53e0866e02bdac9769275113859ad9
1,11,formal-v1__profile__pyxel_shooter__gpu_memory__p050__r03,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_shooter""]",pyxel_shooter,[],,,gpu_memory,0.5,3,9006778106117681636,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__pyxel_shooter__gpu_memory__p050__r03,"{""pyxel_shooter"":""games/pyxel/09_shooter.py""}","{""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563""}",20ed509b6b6dc93104e413ba59975d335e655c17f6e02476b534df416ba75638
1,12,formal-v1__profile__pyxel_snake__cpu_compute__p000__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_snake""]",pyxel_snake,[],,,cpu_compute,0,2,4020291816614470863,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__pyxel_snake__cpu_compute__p000__r02,"{""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",b095ac0dbcd7d01575227e049a39999350bd0332f453e2925e575d9a0d6ba817
1,13,formal-v1__profile__pyxel_bubbles__cpu_compute__p075__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_bubbles""]",pyxel_bubbles,[],,,cpu_compute,0.75,2,13748643829131777805,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__pyxel_bubbles__cpu_compute__p075__r02,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900""}",37a9dffd19519e857108c3166c4e547b665872a23cc54c36d411e1f2b309c6e3
1,14,formal-v1__solo__daylight__r01,formal-v1,solo,not_applicable,solo,"[""daylight""]",daylight,[],,,,,1,44879349506408657,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__solo__daylight__r01,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f""}",595f06096626f62f9ad362e96220140607c373431e91ec7c92f3b8e1688cc147
1,15,formal-v1__profile__pyxel_platformer__gpu_memory__p050__r01,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_platformer""]",pyxel_platformer,[],,,gpu_memory,0.5,1,10255546359852823889,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__pyxel_platformer__gpu_memory__p050__r01,"{""pyxel_platformer"":""games/pyxel/10_platformer.py""}","{""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5""}",84f9b2891d8e42af91beae09fcc523aa0c2236311da96203b74c2a80256fd644
1,16,formal-v1__profile__pyxel_snake__gpu_compute__p100__r03,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_snake""]",pyxel_snake,[],,,gpu_compute,1,3,7682161995550926991,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__pyxel_snake__gpu_compute__p100__r03,"{""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",7eb3f41a9d2ba2c83fb0aabca442aaa873813de73e8132eba1383bfb5ecfcbcc
1,17,formal-v1__profile__space_rescue__cpu_compute__p100__r03,formal-v1,profile,not_applicable,pressure_profile,"[""space_rescue""]",space_rescue,[],,,cpu_compute,1,3,14293589899628780498,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__space_rescue__cpu_compute__p100__r03,"{""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",5efbf448449b2b2ddefb94170d7ee1cef5f1032f9f81b6a2132a59113df8fd6c
1,18,formal-v1__solo__mega_wing__r03,formal-v1,solo,not_applicable,solo,"[""mega_wing""]",mega_wing,[],,,,,3,4598453964554603727,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__solo__mega_wing__r03,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f""}",95c330c54872847ff66f3d5fbd69294497a3218fa9f99fc6f232d93619af25d2
1,19,formal-v1__profile__mega_wing__cpu_compute__p100__r01,formal-v1,profile,not_applicable,pressure_profile,"[""mega_wing""]",mega_wing,[],,,cpu_compute,1,1,6673033510959147935,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__mega_wing__cpu_compute__p100__r01,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f""}",e1b851deb18bf87d96c853e95393f14217ae6d4629232d9344afe0ee204cd042
1,20,formal-v1__profile__pyxel_shooter__memory_bandwidth__p050__r03,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_shooter""]",pyxel_shooter,[],,,memory_bandwidth,0.5,3,3504418742781066102,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__pyxel_shooter__memory_bandwidth__p050__r03,"{""pyxel_shooter"":""games/pyxel/09_shooter.py""}","{""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563""}",f9c14a6e854e72640174cc7a60df1df4bb4c06c6911316ed85854772d42dc54b
1,21,formal-v1__colocation__mega_wing+pyxel_snake+space_rescue__r03,formal-v1,colocation-main,train,colocation,"[""mega_wing"",""pyxel_snake"",""space_rescue""]",mega_wing,"[""pyxel_snake"",""space_rescue""]",mega_wing+pyxel_snake+space_rescue,mega_wing+pyxel_snake+space_rescue__r03,,,3,8142017781895895066,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__colocation__mega_wing+pyxel_snake+space_rescue__r03,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py"",""pyxel_snake"":""games/pyxel/07_snake.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",d8bdb063a11725d37625248eebc36c03b6bb5eca5bea2eda71f84dc8199cd786
1,22,formal-v1__profile__pyxel_jump__memory_bandwidth__p050__r01,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_jump""]",pyxel_jump,[],,,memory_bandwidth,0.5,1,6172709388259186092,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__pyxel_jump__memory_bandwidth__p050__r01,"{""pyxel_jump"":""games/pyxel/02_jump_game.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46""}",2312d7a3d31ea6a3ee201e34e684002cd2dd0e3e7066b65fea2fd2a706783ac5
1,23,formal-v1__profile__space_rescue__gpu_memory__p000__r02,formal-v1,profile,not_applicable,pressure_profile,"[""space_rescue""]",space_rescue,[],,,gpu_memory,0,2,3079260081899124766,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__space_rescue__gpu_memory__p000__r02,"{""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",cbfd7682918b2fe13fab9a72afb055caf653f76e5475ac49820d43bf25cb3cd4
1,24,formal-v1__profile__pyxel_snake__gpu_compute__p000__r03,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_snake""]",pyxel_snake,[],,,gpu_compute,0,3,9517669181605721885,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__pyxel_snake__gpu_compute__p000__r03,"{""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",741874b60fdabb950e8c92df8c8968906b94cdb5278cab321d580222f916d44d
1,25,formal-v1__profile__pyxel_snake__gpu_memory__p025__r03,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_snake""]",pyxel_snake,[],,,gpu_memory,0.25,3,12371074906794683208,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__pyxel_snake__gpu_memory__p025__r03,"{""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",66d406d37a366bb1d5aebfe5cf11252e217949e60f788063c6e8d3eae7001ed1
1,26,formal-v1__profile__pyxel_jump__gpu_memory__p000__r02,formal-v1,profile,not_applicable,pressure_profile,"[""pyxel_jump""]",pyxel_jump,[],,,gpu_memory,0,2,16773997778953179508,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__profile__pyxel_jump__gpu_memory__p000__r02,"{""pyxel_jump"":""games/pyxel/02_jump_game.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46""}",17e134ecd4d316f112d5b9b58478bfdcf0f7061545ff03a6c90428ba4fca84e8
1,27,formal-v1__solo__pyxel_bubbles__r03,formal-v1,solo,not_applicable,solo,"[""pyxel_bubbles""]",pyxel_bubbles,[],,,,,3,13166571500155742058,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__solo__pyxel_bubbles__r03,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900""}",be6ce27746aa38dfd63c4aa7dcf3c0b37a5fdc2ff0ec9456e379aa2f3e7e8fff
1,28,formal-v1__colocation__daylight+pyxel_bubbles+pyxel_platformer__r02,formal-v1,colocation-main,test,colocation,"[""daylight"",""pyxel_bubbles"",""pyxel_platformer""]",daylight,"[""pyxel_bubbles"",""pyxel_platformer""]",daylight+pyxel_bubbles+pyxel_platformer,daylight+pyxel_bubbles+pyxel_platformer__r02,,,2,3256605726736093810,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__colocation__daylight+pyxel_bubbles+pyxel_platformer__r02,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py"",""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_platformer"":""games/pyxel/10_platformer.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f"",""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5""}",de71f32b897225e285728abcb08e7a5195d4cf127fa14b154ed62689c255a745
1,29,formal-v1__colocation__daylight+mega_wing__r01,formal-v1,colocation-main,test,colocation,"[""daylight"",""mega_wing""]",daylight,"[""mega_wing""]",daylight+mega_wing,daylight+mega_wing__r01,,,1,10943283578462191745,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__colocation__daylight+mega_wing__r01,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py"",""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f"",""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f""}",dcfb6f4d0842da5c8786e3b36b8e802fc0ca385f3080672d5dda7a75b17b4e54
1,30,formal-v1__colocation__mega_wing+pyxel_platformer+pyxel_shooter__r02,formal-v1,colocation-main,test,colocation,"[""mega_wing"",""pyxel_platformer"",""pyxel_shooter""]",mega_wing,"[""pyxel_platformer"",""pyxel_shooter""]",mega_wing+pyxel_platformer+pyxel_shooter,mega_wing+pyxel_platformer+pyxel_shooter__r02,,,2,13682341556401358875,20,60,1,20,windows-rtx4060,0,0,grid_2x2,true,82,1f4e3f3ce1069ad1b142225e539ac838483cf248849a3ee4b2d0608dd6f525bd,71ed4d4e65751a5957c2b1b7954da195b59eb885,data/raw/formal-v1/formal-v1__colocation__mega_wing+pyxel_platformer+pyxel_shooter__r02,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py"",""pyxel_platformer"":""games/pyxel/10_platformer.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f"",""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563""}",4d90fd1bedb9ec0b28db3fd061da0e4065d45de8e16ffd56f2454e7b41a55cfd
