schema_version,execution_index,run_id,experiment_id,stage,split,mode,workload_ids,target_id,neighbor_ids,combination_key,colocation_id,resource,pressure_requested,pressure_applied,repeat,seed,warmup_s,duration_s,sample_interval_s,cooldown_s,host_id,gpu_index,display_index,window_layout,require_visible_windows,max_gpu_temp_c,config_sha256,root_commit,run_directory,game_entrypoints,game_sha256s,row_sha256
2,1,formal-highfps-affinity-v1__colocation__pyxel_jump+pyxel_platformer__r02,formal-highfps-affinity-v1,colocation-main,train,colocation,"[""pyxel_jump"",""pyxel_platformer""]",pyxel_jump,"[""pyxel_platformer""]",pyxel_jump+pyxel_platformer,pyxel_jump+pyxel_platformer__r02,,,,2,539541111971655804,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__colocation__pyxel_jump+pyxel_platformer__r02,"{""pyxel_jump"":""games/pyxel/02_jump_game.py"",""pyxel_platformer"":""games/pyxel/10_platformer.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46"",""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5""}",3b578447f2a50d585db260a07f54880fc86b060563c63449ea93c7bc817dbba9
2,2,formal-highfps-affinity-v1__extra__pyxel_bubbles+pyxel_jump+pyxel_shooter+pyxel_snake__r01,formal-highfps-affinity-v1,colocation-extra-test,extra_test,extra_test,"[""pyxel_bubbles"",""pyxel_jump"",""pyxel_shooter"",""pyxel_snake""]",pyxel_bubbles,"[""pyxel_jump"",""pyxel_shooter"",""pyxel_snake""]",pyxel_bubbles+pyxel_jump+pyxel_shooter+pyxel_snake,pyxel_bubbles+pyxel_jump+pyxel_shooter+pyxel_snake__r01,,,,1,2588038058385549033,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__extra__pyxel_bubbles+pyxel_jump+pyxel_shooter+pyxel_snake__r01,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_jump"":""games/pyxel/02_jump_game.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py"",""pyxel_snake"":""games/pyxel/07_snake.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3""}",81786d3c5fce650e1ec00b0d37f66dbf6909661a11aa632a05a061d52f4b4049
2,3,formal-highfps-affinity-v1__colocation__pyxel_shooter+pyxel_snake+space_rescue__r02,formal-highfps-affinity-v1,colocation-main,validation,colocation,"[""pyxel_shooter"",""pyxel_snake"",""space_rescue""]",pyxel_shooter,"[""pyxel_snake"",""space_rescue""]",pyxel_shooter+pyxel_snake+space_rescue,pyxel_shooter+pyxel_snake+space_rescue__r02,,,,2,11797324761857393826,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__colocation__pyxel_shooter+pyxel_snake+space_rescue__r02,"{""pyxel_shooter"":""games/pyxel/09_shooter.py"",""pyxel_snake"":""games/pyxel/07_snake.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",9af98389a4de47b844bec97cc91af6457364d35824903af9477e507857ea747c
2,4,formal-highfps-affinity-v1__extra__daylight+pyxel_bubbles+pyxel_shooter+space_rescue__r03,formal-highfps-affinity-v1,colocation-extra-test,extra_test,extra_test,"[""daylight"",""pyxel_bubbles"",""pyxel_shooter"",""space_rescue""]",daylight,"[""pyxel_bubbles"",""pyxel_shooter"",""space_rescue""]",daylight+pyxel_bubbles+pyxel_shooter+space_rescue,daylight+pyxel_bubbles+pyxel_shooter+space_rescue__r03,,,,3,15073077576397670072,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__extra__daylight+pyxel_bubbles+pyxel_shooter+space_rescue__r03,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py"",""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f"",""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",58ce73e4fab1d8177387597090b9e1b8841a5fe8adb0a6af8e38838fb5d71e94
2,5,formal-highfps-affinity-v1__extra__mega_wing+pyxel_shooter+pyxel_snake+space_rescue__r01,formal-highfps-affinity-v1,colocation-extra-test,extra_test,extra_test,"[""mega_wing"",""pyxel_shooter"",""pyxel_snake"",""space_rescue""]",mega_wing,"[""pyxel_shooter"",""pyxel_snake"",""space_rescue""]",mega_wing+pyxel_shooter+pyxel_snake+space_rescue,mega_wing+pyxel_shooter+pyxel_snake+space_rescue__r01,,,,1,6250839922291618935,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__extra__mega_wing+pyxel_shooter+pyxel_snake+space_rescue__r01,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py"",""pyxel_snake"":""games/pyxel/07_snake.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",375b43e6b712f36cdacb1ce26250ef520a36cfafe880ecbef2a1e75a7a6a56e9
2,6,formal-highfps-affinity-v1__solo__daylight__r01,formal-highfps-affinity-v1,solo,not_applicable,solo,"[""daylight""]",daylight,[],,,,,,1,44879349506408657,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__solo__daylight__r01,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f""}",3ec2614c7b8198204634f403cab9718e2746974f7f02c4d7e3cfa3b9130e5845
2,7,formal-highfps-affinity-v1__solo__mega_wing__r03,formal-highfps-affinity-v1,solo,not_applicable,solo,"[""mega_wing""]",mega_wing,[],,,,,,3,4598453964554603727,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__solo__mega_wing__r03,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f""}",2547ed975a72938a62d2bbf041586cf7888fa0168031e089354045369c97444c
2,8,formal-highfps-affinity-v1__colocation__mega_wing+pyxel_snake+space_rescue__r03,formal-highfps-affinity-v1,colocation-main,train,colocation,"[""mega_wing"",""pyxel_snake"",""space_rescue""]",mega_wing,"[""pyxel_snake"",""space_rescue""]",mega_wing+pyxel_snake+space_rescue,mega_wing+pyxel_snake+space_rescue__r03,,,,3,8142017781895895066,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__colocation__mega_wing+pyxel_snake+space_rescue__r03,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py"",""pyxel_snake"":""games/pyxel/07_snake.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f"",""pyxel_snake"":""bc533fef92d1d358e570f69d979919fe5c1cd8c4da49841104b49a1e661a5ac3"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",34996e8d337b4998a55be02dda598ab3c177119582296365331e6c1d435c8a99
2,9,formal-highfps-affinity-v1__solo__pyxel_bubbles__r03,formal-highfps-affinity-v1,solo,not_applicable,solo,"[""pyxel_bubbles""]",pyxel_bubbles,[],,,,,,3,13166571500155742058,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__solo__pyxel_bubbles__r03,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900""}",c0c69096ba0bafbcef0d4a7148e811b0eb83ed9ca87b59cd462dd475a57acf44
2,10,formal-highfps-affinity-v1__colocation__daylight+pyxel_bubbles+pyxel_platformer__r02,formal-highfps-affinity-v1,colocation-main,test,colocation,"[""daylight"",""pyxel_bubbles"",""pyxel_platformer""]",daylight,"[""pyxel_bubbles"",""pyxel_platformer""]",daylight+pyxel_bubbles+pyxel_platformer,daylight+pyxel_bubbles+pyxel_platformer__r02,,,,2,3256605726736093810,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__colocation__daylight+pyxel_bubbles+pyxel_platformer__r02,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py"",""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_platformer"":""games/pyxel/10_platformer.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f"",""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5""}",b5822730c3c47f77054d85d8b83134f77408c8fc62d5e878195426269a46b569
2,11,formal-highfps-affinity-v1__colocation__daylight+mega_wing__r01,formal-highfps-affinity-v1,colocation-main,test,colocation,"[""daylight"",""mega_wing""]",daylight,"[""mega_wing""]",daylight+mega_wing,daylight+mega_wing__r01,,,,1,10943283578462191745,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__colocation__daylight+mega_wing__r01,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py"",""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f"",""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f""}",2cec9a23354b49bb81c1d14f348ab1455edf3a4d329612cd56b41f87a861f030
2,12,formal-highfps-affinity-v1__colocation__mega_wing+pyxel_platformer+pyxel_shooter__r02,formal-highfps-affinity-v1,colocation-main,test,colocation,"[""mega_wing"",""pyxel_platformer"",""pyxel_shooter""]",mega_wing,"[""pyxel_platformer"",""pyxel_shooter""]",mega_wing+pyxel_platformer+pyxel_shooter,mega_wing+pyxel_platformer+pyxel_shooter__r02,,,,2,13682341556401358875,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__colocation__mega_wing+pyxel_platformer+pyxel_shooter__r02,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py"",""pyxel_platformer"":""games/pyxel/10_platformer.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f"",""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563""}",39eaa6abe2ea9f1b384d85279bf8bf5c5fab19c17669e10a4bd4b6470189ff52
2,13,formal-highfps-affinity-v1__extra__daylight+pyxel_bubbles+pyxel_shooter+space_rescue__r02,formal-highfps-affinity-v1,colocation-extra-test,extra_test,extra_test,"[""daylight"",""pyxel_bubbles"",""pyxel_shooter"",""space_rescue""]",daylight,"[""pyxel_bubbles"",""pyxel_shooter"",""space_rescue""]",daylight+pyxel_bubbles+pyxel_shooter+space_rescue,daylight+pyxel_bubbles+pyxel_shooter+space_rescue__r02,,,,2,1072938454727186155,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__extra__daylight+pyxel_bubbles+pyxel_shooter+space_rescue__r02,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py"",""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f"",""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",d73e8f00533664f72052356c51c3e98605514907dde87c5f360da78cf81a3a47
2,14,formal-highfps-affinity-v1__colocation__pyxel_bubbles+pyxel_jump+pyxel_platformer__r03,formal-highfps-affinity-v1,colocation-main,train,colocation,"[""pyxel_bubbles"",""pyxel_jump"",""pyxel_platformer""]",pyxel_bubbles,"[""pyxel_jump"",""pyxel_platformer""]",pyxel_bubbles+pyxel_jump+pyxel_platformer,pyxel_bubbles+pyxel_jump+pyxel_platformer__r03,,,,3,14613532575322629756,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__colocation__pyxel_bubbles+pyxel_jump+pyxel_platformer__r03,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_jump"":""games/pyxel/02_jump_game.py"",""pyxel_platformer"":""games/pyxel/10_platformer.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46"",""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5""}",b15d71af5dd94ef917e7e39ef9683bcc4e694c928c9dc80646a352ee4ca5f9ba
2,15,formal-highfps-affinity-v1__colocation__mega_wing+pyxel_jump+pyxel_platformer__r03,formal-highfps-affinity-v1,colocation-main,train,colocation,"[""mega_wing"",""pyxel_jump"",""pyxel_platformer""]",mega_wing,"[""pyxel_jump"",""pyxel_platformer""]",mega_wing+pyxel_jump+pyxel_platformer,mega_wing+pyxel_jump+pyxel_platformer__r03,,,,3,8971933576963466641,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__colocation__mega_wing+pyxel_jump+pyxel_platformer__r03,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py"",""pyxel_jump"":""games/pyxel/02_jump_game.py"",""pyxel_platformer"":""games/pyxel/10_platformer.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f"",""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46"",""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5""}",e23798f6e7934264eb531e387b01ef49b32fede3afa6fc3216c3d2a821e35512
2,16,formal-highfps-affinity-v1__colocation__pyxel_platformer+pyxel_shooter+space_rescue__r03,formal-highfps-affinity-v1,colocation-main,validation,colocation,"[""pyxel_platformer"",""pyxel_shooter"",""space_rescue""]",pyxel_platformer,"[""pyxel_shooter"",""space_rescue""]",pyxel_platformer+pyxel_shooter+space_rescue,pyxel_platformer+pyxel_shooter+space_rescue__r03,,,,3,2378095048118436956,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__colocation__pyxel_platformer+pyxel_shooter+space_rescue__r03,"{""pyxel_platformer"":""games/pyxel/10_platformer.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",28b2bd6aaff956d4504120cc21c0383ec488eb35a1a321157829c1b6543da6ec
2,17,formal-highfps-affinity-v1__colocation__daylight+pyxel_bubbles__r03,formal-highfps-affinity-v1,colocation-main,validation,colocation,"[""daylight"",""pyxel_bubbles""]",daylight,"[""pyxel_bubbles""]",daylight+pyxel_bubbles,daylight+pyxel_bubbles__r03,,,,3,6488750937728922443,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__colocation__daylight+pyxel_bubbles__r03,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py"",""pyxel_bubbles"":""games/pyxel/06_click_game.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f"",""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900""}",65f260ad9686a5473f135ced4b4a59ae67c4922a90d7006dc05385786e877cc6
2,18,formal-highfps-affinity-v1__colocation__daylight+pyxel_bubbles+space_rescue__r03,formal-highfps-affinity-v1,colocation-main,train,colocation,"[""daylight"",""pyxel_bubbles"",""space_rescue""]",daylight,"[""pyxel_bubbles"",""space_rescue""]",daylight+pyxel_bubbles+space_rescue,daylight+pyxel_bubbles+space_rescue__r03,,,,3,5061490885627023538,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__colocation__daylight+pyxel_bubbles+space_rescue__r03,"{""daylight"":""games/pyxel/apps-src/30SecondsOfDaylight/src/main.py"",""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""daylight"":""21a365375249e9d7ea05e78dcfe040f09cc1f0c66bd410bae084190c743a028f"",""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",c9f94321b429b8cd325acfa67de654978aaacd02ed925de4190df4452472dbb3
2,19,formal-highfps-affinity-v1__solo__space_rescue__r03,formal-highfps-affinity-v1,solo,not_applicable,solo,"[""space_rescue""]",space_rescue,[],,,,,,3,4399632551700385762,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__solo__space_rescue__r03,"{""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",969e2b783340c04e120d66591f8555563d0b36d5c2b74c6ac37bc737bf29d1ea
2,20,formal-highfps-affinity-v1__extra__mega_wing+pyxel_bubbles+pyxel_jump+space_rescue__r01,formal-highfps-affinity-v1,colocation-extra-test,extra_test,extra_test,"[""mega_wing"",""pyxel_bubbles"",""pyxel_jump"",""space_rescue""]",mega_wing,"[""pyxel_bubbles"",""pyxel_jump"",""space_rescue""]",mega_wing+pyxel_bubbles+pyxel_jump+space_rescue,mega_wing+pyxel_bubbles+pyxel_jump+space_rescue__r01,,,,1,16989947642046775293,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__extra__mega_wing+pyxel_bubbles+pyxel_jump+space_rescue__r01,"{""mega_wing"":""games/pyxel/apps-src/mega_wing/mega_wing.py"",""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_jump"":""games/pyxel/02_jump_game.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""mega_wing"":""86bad6c02a303806c58137503739241dc6b1e86695f7c0dbf672b5e1a1464e9f"",""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",58d08e64bc0452909de2be7393006abd47190d1b1aef543d51c041913b2cbe14
2,21,formal-highfps-affinity-v1__colocation__pyxel_bubbles+pyxel_platformer+pyxel_shooter__r03,formal-highfps-affinity-v1,colocation-main,validation,colocation,"[""pyxel_bubbles"",""pyxel_platformer"",""pyxel_shooter""]",pyxel_bubbles,"[""pyxel_platformer"",""pyxel_shooter""]",pyxel_bubbles+pyxel_platformer+pyxel_shooter,pyxel_bubbles+pyxel_platformer+pyxel_shooter__r03,,,,3,8498269675985014006,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__colocation__pyxel_bubbles+pyxel_platformer+pyxel_shooter__r03,"{""pyxel_bubbles"":""games/pyxel/06_click_game.py"",""pyxel_platformer"":""games/pyxel/10_platformer.py"",""pyxel_shooter"":""games/pyxel/09_shooter.py""}","{""pyxel_bubbles"":""54c101e90bdaed839ac4c4284494530d5df37a5819a35f1e41eebb0b3da5d900"",""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5"",""pyxel_shooter"":""0f53e4156907eac41080a8f289e22c89365b3239517c754cf59a51af201d5563""}",021957f5663b47d8d08a77575211776c42089b1fe6ea64eef685fc2cba90d361
2,22,formal-highfps-affinity-v1__colocation__pyxel_jump+pyxel_platformer+space_rescue__r03,formal-highfps-affinity-v1,colocation-main,train,colocation,"[""pyxel_jump"",""pyxel_platformer"",""space_rescue""]",pyxel_jump,"[""pyxel_platformer"",""space_rescue""]",pyxel_jump+pyxel_platformer+space_rescue,pyxel_jump+pyxel_platformer+space_rescue__r03,,,,3,11073372992232688367,10,30,1,10,windows-rtx4060,0,0,grid_2x2,true,80,5930e8a2f36dfdbf730e9b1c45870f1d5e83007b60ca0adf3f18f46bd5fc6d94,d294a5d8602837dbe32307d6c70879f62902956d,data/raw/formal-highfps-affinity-v1/formal-highfps-affinity-v1__colocation__pyxel_jump+pyxel_platformer+space_rescue__r03,"{""pyxel_jump"":""games/pyxel/02_jump_game.py"",""pyxel_platformer"":""games/pyxel/10_platformer.py"",""space_rescue"":""games/pyxel/apps-src/space_rescue/space_rescue.py""}","{""pyxel_jump"":""4743a825f1c9cae7e049ac52115f4ecf83350db546c00745a54af187d7bc2e46"",""pyxel_platformer"":""1b2c75b49dc9ab0254fb4b724682a4787868814a38d2f08920720dc5b6007ac5"",""space_rescue"":""f3b0ab6784ae558e64f06a3f0a704e53f107a130aa3d43357659d0850131e461""}",e6941eec109b5eb86275dd899454295f4c21195b9980c39a015bdb891b156bf6
